vec1_x,vec1_y,vec1_z,vec2_x,vec2_y,vec2_z,result_x,result_y,result_z,norm
5.92677401081638577e-01,3.53954173005054495e-01,3.94633183364430762e-01,1.04261886671734971e-01,3.99175903928900566e-01,1.04137752996181776e-02,-1.53842058465799403e-01,3.49731909608224228e-02,1.99678607442153960e-01,0.25448388811281236
3.20947391682436911e-01,2.49518066375373215e-01,5.30890119575819108e-01,7.93609176333746613e-01,6.98825235328785710e-01,6.14595516346659543e-01,-2.17646727904506426e-01,2.24066442609109157e-01,2.62663093840898865e-02,0.3134737435251957
3.80637135513183122e-01,9.08380271609714462e-01,7.21686524984698874e-01,7.82601039901980489e-01,7.46077005150861061e-01,2.96841017841975696e-01,-2.68789196806118236e-01,4.51803910202084602e-01,-4.26914731075327847e-01,0.6772227057642789
6.31085902908698260e-01,7.02398134015328579e-01,9.81614307096884242e-01,1.78559674526655221e-01,1.23074697712761028e-01,7.73498189701073091e-01,4.22491800993798017e-01,-3.12867072259817414e-01,-4.77492754666341418e-02,0.5278874123513473
3.52954010112072059e-01,9.42345289414697307e-01,2.98265355337623550e-02,2.23891195255923603e-01,7.08047772469495684e-01,6.71864289077474086e-01,6.12009535892949375e-01,-2.30459296389993573e-01,3.89254874531826389e-02,0.6551201056981399
4.25395778218890186e-01,9.87889404904430557e-01,1.96053208830505032e-01,8.80998404194594187e-01,9.49032450354899804e-01,5.57822829596658076e-02,-1.30954130859120249e-01,1.48993016446451076e-01,-4.66614591467847784e-01,0.5070276918567531
2.26519327326934472e-01,8.03825615785924708e-01,4.77951572161150917e-01,9.81595246989232839e-01,1.28946395119837853e-01,3.02628384651603133e-02,-3.73040875073520004e-02,4.62299873712285314e-01,-7.59822553179878124e-01,0.8901927209879554
8.94565507343181299e-02,2.74830073134495478e-02,9.44184257071989275e-01,5.69078856021112967e-01,3.77323247251948213e-01,5.01605482047374651e-01,-3.42477042750996830e-01,4.92443400634289041e-01,1.81140378490738177e-02,0.6000992801253212
9.26604449429440646e-01,7.23058665759840791e-01,4.02220459687567478e-01,2.16871412044252088e-01,7.19251672822476817e-01,5.42580497806151363e-01,1.03019792337317562e-01,-4.15527384395289801e-01,5.09651046462705759e-01,0.665597681753885
8.79976180384036910e-01,1.00383977562424564e-01,8.41485065560603207e-01,5.19099543846877398e-01,3.94298361042377810e-01,4.10218176825430492e-01,-2.90616849934040966e-01,7.58322893195230718e-02,2.94863888719567813e-01,0.4208959520354768
1.59182123490981708e-01,3.47533157909082346e-02,7.98991429649610008e-01,4.19710697753844619e-01,8.79225389516020583e-01,3.22556984413509551e-01,-6.91283626213754721e-01,2.83999944711789742e-01,1.25370626110483885e-01,0.7577907457595879
1.64204298242434654e-01,2.60885209651928074e-01,1.40621074886946751e-01,7.84723530009099668e-01,8.05209942510619725e-01,3.30245823022660145e-02,-1.04613862547905917e-01,1.04925887917265689e-01,-7.25038290974375776e-02,0.16495547104054836
8.54797549912285293e-01,7.07078870991084574e-01,3.36205009165401081e-01,6.95254691295886795e-02,2.51010669080345972e-02,4.49278540046061381e-01,3.09236258426414723e-01,-3.60667384273599623e-01,-2.77036597241027520e-02,0.4758944403609246
4.92730412504895909e-02,2.41323429350422725e-01,9.30078679311380774e-01,5.50967925698173655e-02,6.04998529583788747e-01,5.75509160297521305e-01,-4.23812389195037609e-01,2.28872654722544408e-02,1.65139705755103505e-02,0.424751079316077
9.49667597840736732e-01,8.80632826652024803e-01,3.15857234148544497e-01,4.70603675357377238e-02,4.00552231986167184e-01,7.19673979216556625e-01,5.07251210458209867e-01,-6.68586701543219530e-01,3.38948571473769000e-01,0.9050956314643607
4.56849163645963396e-01,2.18933298890772066e-01,5.96786419773624566e-01,8.26346880889278212e-02,2.95697486237826768e-01,4.13001213703567793e-01,-8.60485259859184032e-02,-1.39363999411541317e-01,1.16997664413845973e-01,0.20128369689228257
9.73686733003176985e-01,3.06989668129377780e-01,9.06948751420765698e-01,8.87898501062787116e-02,6.54204076652926125e-01,2.66728270357085684e-01,-5.11446747297101489e-01,-1.79181934470852455e-01,6.09732263496163940e-01,0.8157557073717949
5.32564595996376511e-03,9.27860899482559454e-01,9.56780679760370512e-01,9.59992172491414442e-01,2.49495629965656107e-01,1.99267940911397878e-01,-5.38196675436951877e-02,9.17440732856505292e-01,-8.89410475270345002e-01,1.2789233942810712
4.67483263940819627e-01,6.82202283597807990e-01,3.69135815791829081e-01,9.49207593910610825e-01,1.31130950712229133e-01,5.93033044989189073e-01,3.56163367073869530e-01,7.31534960376835075e-02,-5.86250063331583804e-01,0.6898499219281085
2.91998485025208976e-01,8.55283071812564466e-01,7.62400540447675024e-01,5.46734560764704058e-01,3.75605277581822605e-01,5.54902545150257276e-01,1.88237086749341753e-01,2.54800022087924849e-01,-3.57936642575564012e-01,0.47799047289894103
8.86788537566284063e-01,8.36437286278996384e-01,7.38714519023034311e-01,3.08854722773934443e-01,2.58665266137213190e-01,4.83443492396117724e-01,2.13290375186532710e-01,-2.00556679635950641e-01,-2.89562130944685525e-02,0.2942009996083995
6.38489980096543119e-01,2.10412313680843344e-02,7.55643870510638083e-01,3.34802014713123319e-01,8.90948510845758324e-01,5.01344872408631570e-01,-6.62690867705625242e-01,-6.71125873531070449e-02,5.61817050302873433e-01,0.8713791847024372
2.41998710299791142e-02,7.53941008042681382e-01,2.35663206847497197e-01,1.55895539061405408e-01,4.06738525899850045e-01,4.09456483773102287e-01,2.12852728763522125e-01,2.68300485687322510e-02,-1.07693019999613004e-01,0.2400498327533579
6.67208669376599617e-01,2.55851474416668556e-01,6.49345519682513195e-01,4.62237926378175068e-01,7.73260177254352588e-01,9.84554803670348533e-01,-2.50213233485947595e-01,-3.56751373964229124e-01,3.97661638952630625e-01,0.5899262531294492
1.92953377176769081e-01,5.19743887191303156e-01,5.43881316883242150e-01,4.77800904954871486e-02,8.95720022432957008e-01,6.66234736027785490e-01,-1.40893953874570876e-01,-1.02565543769548448e-01,1.47998793368813691e-01,0.22863604231568058
9.36808073480248638e-02,9.66132758580809936e-01,1.47167820104766256e-01,5.49546779328948243e-01,7.89483576018659483e-01,3.64764819034426591e-01,2.36224663955778902e-01,4.67041388201350632e-02,-4.56975687092842642e-01,0.5165366850843479
1.25796956586011532e-01,4.48060765715747933e-01,3.81935292489813283e-01,2.74587970657285130e-01,2.73000397136547557e-01,7.34074454237842011e-01,2.24641475527994766e-01,1.25305046365165318e-02,-8.86894772824863287e-02,0.24184009066836104
9.72898213145259927e-01,6.22765034332468770e-01,3.15628704220831002e-01,9.94330579683613602e-01,9.98978035714775170e-01,6.36755994620095911e-01,8.12432258932638263e-02,-3.05659496942737308e-01,3.52669628323777240e-01,0.47371305298340927
7.01346704931474774e-02,9.83306921872109885e-01,1.62388572930971864e-01,6.90672528090812587e-01,1.99260992089283051e-01,2.22731965374810770e-01,1.86656175129042173e-01,9.65360931994401483e-02,-6.65167973596285766e-01,0.697573062913272
6.37907156851478363e-01,2.40315533624722688e-01,5.33086119121101154e-01,3.89145984535166578e-01,7.05147616571326741e-01,9.69851650130111209e-01,-1.42833989487667345e-01,-4.11226986034802011e-01,3.56300886316124832e-01,0.5625473350624696
2.04615445831840104e-01,9.34670133270861792e-01,4.41138284599433828e-02,9.85462789325046273e-01,3.53888306703876165e-01,7.08590761508669620e-01,6.46687253437895015e-01,-1.01516078136477103e-01,-8.48671622981027607e-01,1.0717991610056947
8.01863757226513818e-01,2.04911427694031700e-01,4.65782910197292566e-01,8.29062225434506139e-01,2.03454369295180459e-01,3.68554944620698488e-01,-1.92444483367417291e-02,9.06321634595650960e-02,-6.74163927379176076e-03,0.09289772626520404
6.28135708527857051e-01,7.10987367724972508e-01,4.75944893112922207e-01,6.63557034417988967e-01,7.40222644372287242e-01,6.52084031841717038e-01,1.11318321979096635e-01,-9.37806835402012484e-02,-6.82039404508433256e-03,0.14571583026026866
7.76644468835113178e-01,8.17950825675163751e-01,6.40609166839242072e-01,6.90476604119631521e-01,4.36706624557870904e-01,3.23102521932804088e-01,-1.54762923185305934e-02,1.91389855561278188e-01,-2.25610123982512956e-01,0.2962592116358585
1.83721760761083375e-01,8.93816566119811085e-01,1.22774090720867535e-01,9.92395517238682023e-01,2.66848378100104089e-02,4.86327250360845897e-01,4.31411146229863041e-01,3.24915585220533765e-02,-8.82116968062893414e-01,0.982497645702537
8.69684048615942507e-01,2.23682335448756042e-02,5.68969895153660143e-01,4.34112590335468784e-01,4.61321318557261661e-01,6.24376526740777260e-01,-2.48511742281597448e-01,-2.96013310628623905e-01,3.91493460230329604e-01,0.5501355246884807
3.73968358421558067e-01,9.40547839915106820e-02,5.67996892491365646e-01,8.56293507388387165e-01,9.18207561151201723e-01,3.81476433422534122e-01,-4.85659357852549822e-01,3.43711935673600311e-01,2.62842073463229464e-01,0.650452813182243
5.84221065943505424e-02,5.11811797816928205e-01,5.73843909791602824e-01,5.78947036375897284e-01,7.26012913516022929e-01,2.10340347545209694e-01,-3.08963417420676123e-01,3.19936704710827247e-01,-2.53896719706022456e-01,0.5121341939403817
1.73551978466097712e-01,7.07682903350437931e-01,9.36107301465285979e-01,7.99760684802366062e-01,7.61643179596865227e-01,4.91347529003069772e-01,-3.65261495652905777e-01,6.63387480695460940e-01,-4.33792282702227472e-01,0.8727397402903557
1.08646777720654564e-01,6.75597136289256994e-01,7.57814414392506408e-01,6.64419027607510260e-01,3.01400200757135250e-01,3.98300693560112218e-01,4.06853913166844161e-02,4.60232229398415793e-01,-4.16133431731105619e-01,0.6218006425277595
2.04575027610755300e-01,4.49852041936133817e-01,4.31778856585353421e-01,5.60147589240122867e-01,1.22863441707915189e-01,8.11558891474610467e-01,3.12031588104493884e-01,7.58352029699700669e-02,-2.26848744825522863e-01,0.39316032736458073
9.73086063557783154e-02,4.89349267880134442e-01,4.19466662146288694e-01,8.61699817972797155e-01,2.19508907365705719e-01,3.25602436540246787e-01,6.72566452568862383e-02,3.29770427091336582e-01,-4.00312069198996978e-01,0.5229930627279827
2.36813849796608800e-01,3.57612350299470583e-01,8.23006374583460376e-02,7.36670810119300024e-01,5.44418036316484444e-01,8.88109392388258700e-01,2.72792935702332318e-01,-1.49688126982216035e-01,-1.34516848724961224e-01,0.3389945482149159
3.67676786086649887e-01,1.81732871756741243e-02,2.61110285794734276e-01,5.28965034019535096e-02,2.14825697458157716e-01,9.72819795000621879e-01,-3.84138657546259504e-02,-3.43871434546476007e-01,7.80251186633257043e-02,0.3546986153365866
4.51678138953849895e-01,4.04459016611783517e-01,3.57695541321809141e-01,9.22623595183008072e-01,2.22916241029191387e-01,5.73489887812522081e-01,1.52217010557095245e-01,7.09855010792476704e-02,-2.72477039119894682e-01,0.32008232771266104
5.70000528845745702e-01,3.97109754822397742e-01,3.90630876583187292e-01,6.35698032751964126e-01,1.95935380297241002e-01,1.60740590354119361e-01,-1.27067529336396118e-02,1.56701058267282062e-01,-1.40758619538193380e-01,0.21102054925172706
1.96171163333957121e-01,1.02376454718616561e-01,9.18060853489992112e-01,7.98402876509271775e-01,1.57552493513086422e-01,3.17327306288461730e-01,-1.12155932060879288e-01,6.70731959404728406e-01,-5.08303999955367763e-02,0.6819413787321144
9.12481200457593955e-01,4.04667586985744343e-01,3.29839334218576696e-01,2.35784886819510708e-01,7.34527564614325668e-02,9.90562130384152750e-02,1.58572304184431620e-02,-1.26158020987264669e-02,-2.83902418041109550e-02,0.03488002363579645
6.11528182587086300e-01,4.92341246691738954e-01,4.86093699506336296e-01,2.51500141103129127e-01,2.49913645725026723e-01,6.28360828957318929e-01,1.87886505293506811e-01,-2.62007721725998621e-01,2.90053445600756826e-02,0.3237139093837396
4.05655295616098588e-02,2.72949999307072089e-01,4.96047877061036369e-01,8.26403077374684325e-01,3.81912667936438077e-01,3.13674387554368495e-01,-1.03829544286975495e-01,3.97211124487362899e-01,-2.10074229775653459e-01,0.4611815626184446
7.56250068110278617e-01,1.86616626619632076e-01,7.65707750109027918e-01,5.95793572572910435e-01,3.71266027651537933e-01,3.61676000737994885e-02,-2.77531799206274854e-01,4.28852005965026928e-01,1.69584972023292646e-01,0.5382350837013883
6.18941550950302233e-01,7.06957673069146253e-01,8.26300510026543256e-01,8.49482038940474138e-01,4.47431905780708350e-01,2.61462130944275062e-01,-1.84870552260682441e-01,5.40097665193481014e-01,-3.23613647854830322e-01,0.6562075907199866
8.11925143952998418e-02,3.37031647259877665e-01,8.89932006301175305e-01,7.37630342969566200e-01,8.22381230865378288e-01,9.51886572689569443e-01,-4.11047479130331239e-01,5.79154786771739594e-01,-1.81833569634439779e-01,0.7331055477801419
4.65007886102231538e-01,5.50914197008601780e-01,4.42309385004200806e-01,9.97528658456020123e-01,8.29209098640400266e-01,4.90244775824600687e-01,-9.66841594484512123e-02,2.13248600566887797e-01,-1.63963929770856776e-01,0.28584429782294424
5.09086821143246215e-01,8.90830288648077229e-01,9.81553256628593052e-01,5.57932129063086535e-01,3.10970428350240691e-01,7.91000492504947750e-01,3.99413160396586531e-01,1.44952172007511038e-01,-3.38711892740928000e-01,0.5433854535703236
7.77832286158938180e-01,3.38880846216081277e-01,9.12423831314480127e-01,1.76924158432839262e-01,1.94270336197851501e-01,8.92337183381206045e-01,1.25139095349901808e-01,-5.32658852884649869e-01,9.11535312118517543e-02,0.5547019136381025
3.47584830159678337e-01,2.50487274329035170e-01,7.93146775404960369e-01,9.44823865983521083e-01,5.97526574289789392e-01,5.11417798727531681e-01,-3.45822625170104425e-01,5.71622933919132548e-01,-2.89751820708229468e-02,0.6687193939447972
9.97988327527019603e-01,2.92933989090148561e-01,5.66352586591816198e-01,9.48322352791126644e-02,6.39911604962094760e-01,3.77070839549529691e-01,-2.51958727461587761e-01,-3.22603814778635201e-01,6.10844727426605894e-01,0.7353146963570599
7.97428548554788064e-01,8.70823404648309762e-01,7.57251885469840125e-01,3.57249247342716902e-03,6.06890055876327383e-01,7.67675437980224751e-01,2.08941099481576187e-01,-6.09461033608402314e-01,4.80840446331003646e-01,0.803932005437892
3.91202430830462689e-01,1.60253818695226480e-01,9.13183390478220836e-01,7.38202513832137197e-01,7.75061928384786492e-01,5.17480158878612650e-01,-6.24845508033697095e-01,4.71674778380929416e-01,1.84906338616258714e-01,0.804424862576399
3.42821900779006428e-01,6.00778930471037587e-01,6.52023242326485120e-01,6.73710652748802818e-01,6.13445197055603519e-01,5.39618985037627619e-02,-3.67561354704526944e-01,4.20775683580463356e-01,-1.94448716927016207e-01,0.5915774073436174
1.66392512188909825e-02,4.38041486219280518e-02,6.71450024337452156e-02,2.27928602252636781e-01,7.17343952367169413e-01,2.31342803961644194e-01,-3.80322868601765743e-02,1.14548955201729964e-02,1.95184786552667251e-03,0.039767815948113114
9.82430752985626432e-01,2.43379367408746328e-01,7.99038962461646962e-01,3.90563677370932671e-01,4.45941876757394717e-01,9.09116381785954997e-01,-1.35064764622434275e-01,-5.81068295967868576e-01,3.43051873039219413e-01,0.688162366609242
4.57695339972074122e-01,5.15431108213649902e-01,8.61465922556011399e-01,2.19345786244097285e-02,5.23642353737640676e-01,3.44580189658945102e-01,-2.73492694327618135e-01,-1.38816855043038145e-01,2.28362900949147601e-01,0.3823846069398323
1.55572580370988311e-01,3.46947392394213128e-01,4.51027129345269340e-01,7.15088067108570424e-01,4.74054292280481460e-01,8.45203551781909646e-01,7.94298217319920341e-02,1.91033620647599933e-01,-1.74348090729519400e-01,0.2705553502319551
8.33735719144456433e-01,9.80000757080965568e-01,4.84912449255733846e-01,6.57045334570890982e-01,1.95272870740670346e-01,6.95968885655802616e-01,5.87359788823425655e-01,-2.61644656925582697e-01,-4.81098957999614218e-01,0.8030601816879727
7.34701966201859014e-01,2.52236903099648191e-01,1.65475639273781949e-01,1.57138291858744616e-01,9.79373095834773388e-01,2.24488548518369635e-01,-1.05438092861193364e-01,-1.38929618686531697e-01,6.79911263058191273e-01,0.7019244660274891
2.59787496079471936e-01,3.38845783022503122e-01,4.86955081267279821e-01,8.02881231483976499e-01,6.36724780012109304e-01,6.56184039555039900e-01,-8.77111723057908965e-02,2.20498686721936482e-01,-1.06639783265161131e-01,0.26016334093833315
4.07849499933975790e-01,5.73883699583431328e-01,7.61428117529724058e-01,5.02394349881614133e-02,5.40741509433714351e-01,4.83201197146679862e-02,-3.84005660532126702e-01,1.85463817464155169e-02,1.91709561400096290e-01,0.42960082812864314
9.34334153090556230e-01,1.64393587061791968e-01,1.06978665440494169e-01,6.69444560720680037e-01,3.32082224403587478e-01,6.06407953872627803e-01,6.41638655767164806e-02,-4.94971376316662603e-01,2.00223371218675783e-01,0.5377760346098828
1.73697580248208805e-01,1.31183899712308261e-02,2.70189783727124433e-01,9.75694699678209765e-01,5.97786637232683882e-01,9.50217257289820649e-01,-1.49050521690342580e-01,9.85723015884255871e-02,9.10345488287892940e-02,0.20054886122106014
1.21148675914295456e-03,6.56139690158539124e-01,8.46311275428023646e-01,1.00815691942598429e-02,2.63426455076913202e-01,6.30399013308277301e-01,1.90689034090716469e-01,7.76842562551015997e-03,-6.29578002509987959e-03,0.190951022530056
7.91183828494288477e-02,2.18695059694004601e-01,4.22521841367943130e-01,1.56980264125584634e-01,7.00126490437081861e-02,4.54690993670138877e-01,6.98568006100221406e-02,3.03531741413868086e-02,-2.87915206623825387e-02,0.08142628220653417
2.72246076313288787e-01,8.21352088786305723e-02,8.38606046702091823e-01,3.29691757910763328e-01,1.19384793369982756e-01,5.71809499674678201e-01,-5.31511169097824004e-02,1.20808609046712423e-01,5.42274016488709237e-03,0.1320952965076904
